"presence","longitude","latitude","wc2.1_2.5m_bio_1","wc2.1_2.5m_bio_10","wc2.1_2.5m_bio_11","wc2.1_2.5m_bio_12","wc2.1_2.5m_bio_13","wc2.1_2.5m_bio_14","wc2.1_2.5m_bio_15","wc2.1_2.5m_bio_16","wc2.1_2.5m_bio_17","wc2.1_2.5m_bio_18","wc2.1_2.5m_bio_19","wc2.1_2.5m_bio_2","wc2.1_2.5m_bio_3","wc2.1_2.5m_bio_4","wc2.1_2.5m_bio_5","wc2.1_2.5m_bio_6","wc2.1_2.5m_bio_7","wc2.1_2.5m_bio_8","wc2.1_2.5m_bio_9","land_cover","species"
0,-116.110468,43.0112374,11.1783332824707,21.931999206543,0.752666771411896,183,22,5,31.7195892333984,58,26,33,49,15.1613330841064,39.8018836975098,851.630493164062,32.7760009765625,-5.31599998474121,38.0920028686523,1.32466661930084,20.9699993133545,"10","Western Meadowlark"
0,-111.3148237,44.1194608,4.45583343505859,15.6920003890991,-6.7553334236145,576,66,32,24.7206192016602,184,101,113,176,14.7910003662109,37.6055107116699,911.696716308594,26.3600006103516,-12.9720001220703,39.3320007324219,-5.52933359146118,15.050666809082,"8","Western Meadowlark"
0,-113.5263188,42.5178585,8.79399967193604,19.9519996643066,-1.97133338451385,265,36,16,26.2837886810303,93,54,65,57,14.826000213623,37.7636260986328,887.423095703125,31.1560001373291,-8.10400009155273,39.2600021362305,12.3439998626709,19.5353336334229,"12","Western Meadowlark"
0,-116.2247446,43.614321,10.8216667175293,21.6219997406006,0.464000076055527,321,40,8,39.9843559265137,115,36,38,107,13.7806663513184,37.0169410705566,856.308227539062,32.1119995117188,-5.11599969863892,37.2280006408691,1.15200006961823,21.0793323516846,"13","Western Meadowlark"
0,-116.326546,43.919427,10.2489995956421,21.3020000457764,-0.620666682720184,401,53,9,44.1253280639648,158,43,47,147,15.2953329086304,38.5739250183105,887.806396484375,33.0320014953613,-6.61999988555908,39.6520004272461,0.0826667174696922,20.8206672668457,"10","Western Meadowlark"
0,-115.9558911,47.4948419,6.40450000762939,15.8553333282471,-2.48266673088074,990,140,27,42.9243392944336,400,128,133,360,12.7430000305176,37.4705963134766,748.298645019531,26.6800003051758,-7.32800006866455,34.007999420166,-1.87000012397766,15.4473333358765,"1","Western Meadowlark"
0,-116.0619193,43.5223643,10.0718336105347,20.9366664886475,-0.371999979019165,376,55,9,48.8003311157227,156,36,41,147,14.1656665802002,36.8936004638672,869.301879882812,32.2639999389648,-6.13199996948242,38.3959999084473,0.51066666841507,20.7626667022705,"10","Western Meadowlark"
0,-116.5379959,48.2655656,8.11083316802979,17.6700000762939,-0.874000012874603,809,114,34,41.084171295166,324,109,127,293,11.6830005645752,35.7147216796875,756.923706054688,27.7119998931885,-5,32.7119979858398,-0.186666652560234,17.1380004882812,"17","Western Meadowlark"
0,-116.0401297,43.4913818,9.32699966430664,20.1773338317871,-0.902666687965393,414,63,10,51.9896812438965,179,38,46,169,14.6366672515869,37.926685333252,864.203125,31.8840007781982,-6.70800018310547,38.5920028686523,-0.0919999703764915,20.0733337402344,"10","Western Meadowlark"
0,-111.180639,43.679942,4.15216684341431,15.315333366394,-7.10533332824707,559,72,36,20.6584815979004,168,114,124,144,15.2729997634888,38.0493278503418,909.276062011719,26.2320003509521,-13.9079999923706,40.1399993896484,8.22066688537598,14.7980003356934,"12","Western Meadowlark"
0,-114.3913651,42.5945357,9.80700016021729,21.2080001831055,-1.03066670894623,245,32,6,38.5787048339844,88,28,33,79,14.8246669769287,37.7064476013184,897.318420410156,32.4560012817383,-6.8600001335144,39.3160018920898,-0.278666645288467,20.496000289917,"10","Western Meadowlark"
0,-116.626221,45.084106,4.22900009155273,13.3493337631226,-4.30866670608521,593,72,20,31.4918327331543,203,82,101,191,15.3066663742065,42.751277923584,730.851745605469,25.4879989624023,-10.3159999847412,35.8040008544922,-3.50933337211609,13.3426666259766,"1","Western Meadowlark"
0,-116.141156,43.573102,10.6411666870117,21.4680004119873,0.222666576504707,333,43,8,41.8739585876465,125,36,39,116,13.9103336334229,36.9641075134277,862.041625976562,32.2200012207031,-5.41200017929077,37.6319999694824,0.995333194732666,21.07200050354,"10","Western Meadowlark"
0,-117.0134068,46.4237183,11.2918329238892,21.232666015625,2.06133341789246,390,43,20,23.9990272521973,118,63,74,109,12.5876665115356,37.0399780273438,778.777465820312,31.6440010070801,-2.33999991416931,33.984001159668,2.49333357810974,20.7113342285156,"13","Western Meadowlark"
0,-116.6103673,43.4448183,10.3794994354248,20.8466663360596,0.012666623108089,268,32,7,33.5140419006348,86,34,40,77,14.0863332748413,38.1991882324219,838.160827636719,31.1359996795654,-5.73999977111816,36.8759994506836,10.293999671936,20.0766658782959,"12","Western Meadowlark"
0,-116.2246686,44.9573137,5.47000026702881,15.6653337478638,-5.09133338928223,606,82,20,38.6713218688965,227,74,88,218,16.2760009765625,40.7674560546875,835.642333984375,28.3320007324219,-11.5920000076294,39.923999786377,-3.92066669464111,15.1946668624878,"9","Western Meadowlark"
0,-116.147724,43.578405,10.6411666870117,21.4680004119873,0.222666576504707,333,43,8,41.8739585876465,125,36,39,116,13.9103336334229,36.9641075134277,862.041625976562,32.2200012207031,-5.41200017929077,37.6319999694824,0.995333194732666,21.07200050354,"9","Western Meadowlark"
0,-116.0966845,43.0193364,11.1783332824707,21.931999206543,0.752666771411896,183,22,5,31.7195892333984,58,26,33,49,15.1613330841064,39.8018836975098,851.630493164062,32.7760009765625,-5.31599998474121,38.0920028686523,1.32466661930084,20.9699993133545,"12","Western Meadowlark"
0,-116.4135169,43.6748727,10.426833152771,21.0939998626709,-0.0239999294281006,309,39,8,39.3735237121582,113,36,39,104,14.1643333435059,37.7594718933105,850.783508300781,31.7560005187988,-5.75600004196167,37.5120010375977,0.608666598796844,20.3519992828369,"10","Western Meadowlark"
0,-116.971362,46.737955,8.35299968719482,17.746000289917,-0.695999979972839,654,84,26,35.1277847290039,235,84,98,212,12.4833335876465,36.7372970581055,751.231994628906,28.8640003204346,-5.11599969863892,33.9799995422363,-0.231333315372467,17.3733329772949,"13","Western Meadowlark"
0,-117.0165079,46.713294,8.34733295440674,17.5606670379639,-0.612666666507721,629,81,25,35.2541465759277,228,82,94,206,12.4006671905518,36.7710456848145,742.579528808594,28.7639999389648,-4.96000003814697,33.7239990234375,-0.146666720509529,17.2913341522217,"12","Western Meadowlark"
0,-116.2144947,43.6311054,10.7356662750244,21.5373344421387,0.377333283424377,335,42,9,40.6370697021484,123,37,40,114,14.025333404541,37.3889236450195,857.407287597656,32.2159996032715,-5.2960000038147,37.5120010375977,1.04933333396912,21.03466796875,"13","Western Meadowlark"
0,-116.499148,43.934986,10.3403329849243,21.2633323669434,-0.222666665911674,390,53,9,44.0465202331543,155,43,48,143,15.2560005187988,39.1540908813477,874.783508300781,32.8199996948242,-6.14400005340576,38.9640007019043,0.3726666867733,20.8600006103516,"10","Western Meadowlark"
0,-114.3180442,43.5118137,5.35566663742065,16.4526672363281,-6.08400011062622,417,54,17,36.6873931884766,152,59,67,152,16.3740005493164,39.2548904418945,914.698486328125,28.2320003509521,-13.4799995422363,41.7119979858398,-6.08400011062622,16.1226673126221,"13","Western Meadowlark"
0,-116.964612,46.8393522,7.62316656112671,16.8233337402344,-1.11866664886475,664,84,24,36.8983459472656,247,86,97,228,12.4483337402344,36.9474449157715,735.950378417969,28.003999710083,-5.68800020217896,33.6920013427734,-0.697333335876465,16.6386661529541,"1","Western Meadowlark"
0,-116.2965488,43.652744,10.7733335494995,21.5306663513184,0.393333315849304,315,39,8,39.4039344787598,114,36,38,106,14.039999961853,37.4519844055176,854.210815429688,32.1440010070801,-5.34400033950806,37.4880027770996,1.03733325004578,20.9113330841064,"13","Western Meadowlark"
0,-116.1698198,43.6583407,10.3898334503174,21.1306667327881,0.184000015258789,368,48,9,42.5881385803223,140,40,42,131,14.1990003585815,37.7552680969238,852.432922363281,32.0999984741211,-5.50799989700317,37.6079978942871,0.867333292961121,20.7646656036377,"10","Western Meadowlark"
0,-117.0172707,46.3987314,11.9298334121704,22.0826663970947,2.64266657829285,349,41,19,23.8636741638184,107,58,68,95,12.4476661682129,36.6064796447754,786.144592285156,32.2599983215332,-1.74399995803833,34.0039978027344,11.53600025177,21.3239994049072,"13","Western Meadowlark"
0,-116.2965488,43.652744,10.7733335494995,21.5306663513184,0.393333315849304,315,39,8,39.4039344787598,114,36,38,106,14.039999961853,37.4519844055176,854.210815429688,32.1440010070801,-5.34400033950806,37.4880027770996,1.03733325004578,20.9113330841064,"13","Western Meadowlark"
0,-116.4053392,46.9241293,6.79866647720337,16.0766658782959,-2.05800008773804,870,120,27,41.1550559997559,338,107,118,324,13.0113334655762,38.0626411437988,740.196533203125,27.1760005950928,-7.00799989700317,34.1840019226074,-1.49000000953674,15.7266664505005,"1","Western Meadowlark"
0,-116.542356,48.304522,7.45166683197021,17.3726673126221,-2.12800002098083,834,116,34,40.8088645935059,332,110,130,300,12.1166667938232,35.7550354003906,794.736206054688,27.6000003814697,-6.28800010681152,33.8880004882812,-1.53200006484985,16.7273330688477,"13","Western Meadowlark"
0,-116.400257,43.575868,10.5286664962769,21.2280006408691,0.0959999933838844,287,35,8,36.801456451416,101,35,38,93,14.0313329696655,37.5370063781738,852.447692871094,31.7479991912842,-5.63199996948242,37.379997253418,0.710666596889496,20.5513324737549,"9","Western Meadowlark"
0,-116.7549732,46.7250366,7.94733333587646,17.4386672973633,-1.33133339881897,681,83,26,34.348503112793,244,91,102,226,13.0826663970947,37.3406410217285,764.914245605469,28.9640007019043,-6.07200002670288,35.0359992980957,-0.766000032424927,17.1660003662109,"13","Western Meadowlark"
0,-116.7171514,43.9531739,10.4868335723877,21.6373329162598,-0.55266660451889,308,42,7,44.4665336608887,123,33,38,115,14.9096670150757,38.2338371276855,892.085510253906,32.7080001831055,-6.28800010681152,38.9960021972656,0.112000025808811,20.7726669311523,"12","Western Meadowlark"
0,-116.2791233,43.6597641,10.8345003128052,21.6326675415039,0.43733337521553,321,40,9,39.5986671447754,117,37,39,108,14.0283336639404,37.3531074523926,857.253967285156,32.2719993591309,-5.28399991989136,37.5559997558594,1.09866678714752,21.0540008544922,"13","Western Meadowlark"
0,-116.5118907,48.1672648,7.48766660690308,17.3053340911865,-1.96399998664856,801,112,33,40.4914779663086,319,108,126,291,12.0806665420532,35.9244270324707,783.67724609375,27.4640007019043,-6.16400003433228,33.628002166748,-1.34266662597656,16.6926670074463,"1","Western Meadowlark"
0,-116.1660621,43.5740805,10.6411666870117,21.4680004119873,0.222666576504707,333,43,8,41.8739585876465,125,36,39,116,13.9103336334229,36.9641075134277,862.041625976562,32.2200012207031,-5.41200017929077,37.6319999694824,0.995333194732666,21.07200050354,"13","Western Meadowlark"
0,-116.645286,43.6320288,10.6616668701172,21.6253337860107,-0.169999957084656,287,35,7,37.4326667785645,102,35,38,96,14.3059997558594,37.4345817565918,876.807495117188,32.3279991149902,-5.88800001144409,38.2159996032715,0.438000023365021,20.7726669311523,"13","Western Meadowlark"
0,-111.0468108,43.2487519,3.55566668510437,14.6153335571289,-7.55266666412354,513,56,31,16.8000354766846,145,108,114,140,15.0453338623047,37.7189483642578,898.271423339844,25.7760009765625,-14.1119995117188,39.8880004882812,-6.02400016784668,14.1400003433228,"9","Western Meadowlark"
0,-113.790334,42.563903,8.80650043487549,19.5893325805664,-1.58599996566772,246,28,10,29.6496086120605,78,36,45,69,14.614333152771,38.5643157958984,853.742492675781,30.2600002288818,-7.63599967956543,37.8959999084473,-0.848666608333588,18.8606662750244,"12","Western Meadowlark"
0,-116.9831514,46.7281569,8.35299968719482,17.746000289917,-0.695999979972839,654,84,26,35.1277847290039,235,84,98,212,12.4833335876465,36.7372970581055,751.231994628906,28.8640003204346,-5.11599969863892,33.9799995422363,-0.231333315372467,17.3733329772949,"13","Western Meadowlark"
0,-116.9872666,46.7212577,8.35299968719482,17.746000289917,-0.695999979972839,654,84,26,35.1277847290039,235,84,98,212,12.4833335876465,36.7372970581055,751.231994628906,28.8640003204346,-5.11599969863892,33.9799995422363,-0.231333315372467,17.3733329772949,"13","Western Meadowlark"
0,-113.5737527,42.5135216,8.71633338928223,19.6620006561279,-1.87466669082642,263,34,16,24.7865123748779,90,52,62,59,14.7666664123535,38.1685943603516,871.073486328125,30.6480007171631,-8.03999996185303,38.6879997253418,12.2953329086304,19.195333480835,"12","Western Meadowlark"
0,-116.7528849,43.6255653,10.4903335571289,21.2433338165283,-0.184666708111763,284,34,8,35.3987464904785,99,36,41,92,14.3573331832886,37.942211151123,862.86376953125,31.8360004425049,-6.00400018692017,37.8400001525879,0.399333238601685,20.4099998474121,"12","Western Meadowlark"
0,-114.2518524,43.462057,5.61883306503296,16.8093338012695,-5.89333343505859,405,52,16,36.7732696533203,147,56,65,146,16.3176670074463,39.0262756347656,923.153625488281,28.6720008850098,-13.1400003433228,41.8120002746582,-4.56333351135254,16.5573329925537,"9","Western Meadowlark"
0,-116.9159021,47.7594438,8.25349998474121,18.0860004425049,-1.22666668891907,635,88,26,40.0647773742676,252,83,103,231,12.7896661758423,37.2963562011719,786.129028320312,28.6399993896484,-5.65199995040894,34.2919998168945,-0.613333344459534,17.5219993591309,"12","Western Meadowlark"
0,-117.006099,47.772106,8.02683353424072,17.8173332214355,-1.31333327293396,614,85,25,39.4537239074707,242,81,98,220,12.0790004730225,36.1343765258789,779.289489746094,27.9120006561279,-5.51599979400635,33.4280014038086,-0.711333334445953,17.2826671600342,"8","Western Meadowlark"
0,-116.388221,43.689784,10.426833152771,21.0939998626709,-0.0239999294281006,309,39,8,39.3735237121582,113,36,39,104,14.1643333435059,37.7594718933105,850.783508300781,31.7560005187988,-5.75600004196167,37.5120010375977,0.608666598796844,20.3519992828369,"12","Western Meadowlark"
0,-116.1048889,43.770505,5.04033327102661,14.5700006484985,-3.17000007629395,571,80,16,43.3755416870117,228,65,65,216,14.9086666107178,42.3686103820801,735.591735839844,26.0839996337891,-9.10400009155273,35.1879997253418,-2.27400016784668,14.5700006484985,"10","Western Meadowlark"
0,-114.4536781,42.6001037,9.90450000762939,21.1599998474121,-0.820000052452087,247,31,6,38.2297859191895,87,28,33,78,14.835000038147,38.0931587219238,886.106018066406,32.3040008544922,-6.6399998664856,38.9440002441406,-0.0613333769142628,20.4226665496826,"10","Western Meadowlark"
0,-116.5987694,43.5280591,10.6198329925537,21.3719997406006,1.19209289550781e-07,265,31,7,34.6303634643555,90,33,38,83,13.875,37.0592956542969,859.364990234375,31.7280006408691,-5.71199989318848,37.4400024414062,0.665333330631256,20.5686664581299,"11","Western Meadowlark"
0,-116.2316477,43.6289546,10.7356662750244,21.5373344421387,0.377333283424377,335,42,9,40.6370697021484,123,37,40,114,14.025333404541,37.3889236450195,857.407287597656,32.2159996032715,-5.2960000038147,37.5120010375977,1.04933333396912,21.03466796875,"13","Western Meadowlark"
0,-115.158978,44.15181,3.5848331451416,13.7213335037231,-6.38466691970825,482,66,19,35.8185729980469,181,70,80,176,17.0556659698486,42.4608306884766,823.394836425781,26.3999996185303,-13.7679996490479,40.1679992675781,-5.27933359146118,13.5566663742065,"9","Western Meadowlark"
0,-116.971417,46.737956,8.35299968719482,17.746000289917,-0.695999979972839,654,84,26,35.1277847290039,235,84,98,212,12.4833335876465,36.7372970581055,751.231994628906,28.8640003204346,-5.11599969863892,33.9799995422363,-0.231333315372467,17.3733329772949,"13","Western Meadowlark"
0,-114.3984885,42.5961865,9.80700016021729,21.2080001831055,-1.03066670894623,245,32,6,38.5787048339844,88,28,33,79,14.8246669769287,37.7064476013184,897.318420410156,32.4560012817383,-6.8600001335144,39.3160018920898,-0.278666645288467,20.496000289917,"10","Western Meadowlark"
0,-116.546211,43.321503,11.5614995956421,22.7146663665771,0.851999998092651,228,26,7,31.3339786529541,74,32,39,60,14.6330003738403,37.9525909423828,881.430053710938,33.5719985961914,-4.98400020599365,38.5559997558594,11.2680006027222,21.9233322143555,"10","Western Meadowlark"
0,-116.6823029,43.4055619,11.4680004119873,22.8419990539551,0.496666640043259,243,27,7,30.9643669128418,78,34,40,67,14.561333656311,37.2146110534668,901.678039550781,33.8400001525879,-5.28800010681152,39.1279983520508,11.1753339767456,22.1106662750244,"10","Western Meadowlark"
0,-116.59236,43.69835,10.4636669158936,21.3113327026367,-0.240666702389717,289,36,7,38.9674987792969,106,34,37,99,14.2813329696655,37.649829864502,866.815185546875,32.0200004577637,-5.91200017929077,37.931999206543,0.339999943971634,20.4173336029053,"12","Western Meadowlark"
0,-116.6799758,46.5141875,10.5726671218872,20.4266662597656,1.42466676235199,535,60,24,28.4263591766357,175,79,90,162,13.1046667098999,37.6354598999023,773.63720703125,31.57200050354,-3.24799990653992,34.8199996948242,1.76933348178864,19.982666015625,"10","Western Meadowlark"
0,-112.114234,43.6835463,6.00099992752075,17.4146671295166,-6.05733346939087,278,35,18,25.0045928955078,94,57,71,62,16.1326675415039,38.1964836120605,943.436645507812,29.0319995880127,-13.2040004730225,42.2360000610352,10.8093328475952,-3.52066659927368,"12","Western Meadowlark"
0,-116.9925425,46.7399792,8.35299968719482,17.746000289917,-0.695999979972839,654,84,26,35.1277847290039,235,84,98,212,12.4833335876465,36.7372970581055,751.231994628906,28.8640003204346,-5.11599969863892,33.9799995422363,-0.231333315372467,17.3733329772949,"13","Western Meadowlark"
0,-116.6809989,43.6663871,10.6561660766602,21.5973339080811,-0.16066674888134,284,35,7,37.5692481994629,102,35,38,95,14.2203330993652,37.3354682922363,874.92431640625,32.2239990234375,-5.86400032043457,38.0879974365234,0.459999829530716,20.732666015625,"13","Western Meadowlark"
0,-116.513487,43.870237,10.5953330993652,21.5726661682129,-0.175333380699158,326,43,7,41.7019538879395,125,37,40,116,14.6613330841064,38.0063591003418,877.034729003906,32.6759986877441,-5.90000009536743,38.576000213623,0.441333383321762,20.8233337402344,"13","Western Meadowlark"
0,-116.4858913,43.6702898,10.4751663208008,21.2199993133545,-0.0893334522843361,301,37,7,38.597728729248,109,36,38,101,14.2589998245239,37.8062362670898,858.006042480469,31.9160003662109,-5.80000019073486,37.7159996032715,0.509333312511444,20.4053325653076,"12","Western Meadowlark"
0,-111.4359877,44.4663675,2.49716663360596,13.7926664352417,-8.67133331298828,682,87,33,30.6915512084961,237,109,129,236,15.4090003967285,37.8822898864746,917.071105957031,25.1040000915527,-15.5719995498657,40.6759986877441,-7.29400014877319,13.4113330841064,"10","Western Meadowlark"
0,-116.4015782,48.9053208,7.93050003051758,17.9526672363281,-2.14400005340576,572,79,30,33.4362411499023,217,96,107,185,12.4490003585815,35.6051940917969,816.931823730469,28.1040000915527,-6.8600001335144,34.9640007019043,-1.44066667556763,17.2886657714844,"12","Western Meadowlark"
0,-113.7206519,43.3796706,6.47266674041748,18.3746662139893,-5.67399978637695,359,44,16,32.0335426330566,125,55,64,120,15.3959999084473,36.090015411377,977.19970703125,29.996000289917,-12.6639995574951,42.6599998474121,-4.20599985122681,18.2526664733887,"10","Western Meadowlark"
0,-116.4262399,48.4509748,7.36116647720337,17.3600006103516,-2.36999988555908,788,113,33,42.0162315368652,321,107,122,284,12.3956661224365,35.9962463378906,803.33251953125,27.6879997253418,-6.74799966812134,34.4360008239746,-1.77799999713898,16.6426658630371,"8","Western Meadowlark"
0,-116.96473,46.83935,7.62316656112671,16.8233337402344,-1.11866664886475,664,84,24,36.8983459472656,247,86,97,228,12.4483337402344,36.9474449157715,735.950378417969,28.003999710083,-5.68800020217896,33.6920013427734,-0.697333335876465,16.6386661529541,"1","Western Meadowlark"
0,-116.9513404,46.383279,11.3210000991821,21.4226665496826,2.14133334159851,374,42,20,22.1749324798584,112,64,73,101,12.53600025177,36.8879470825195,781.67431640625,31.7360000610352,-2.24799990653992,33.984001159668,10.8186664581299,20.7526664733887,"12","Western Meadowlark"
0,-116.0828526,44.9307439,4.52500009536743,14.1086664199829,-4.77333354949951,626,78,22,33.6541290283203,223,84,100,211,15.3793334960938,41.3334045410156,766.6513671875,26.1319999694824,-11.076000213623,37.2080001831055,-3.58466672897339,13.7593336105347,"8","Western Meadowlark"
0,-116.2688946,43.5985577,10.8513336181641,21.6660003662109,0.455999970436096,316,38,9,38.2546043395996,111,37,39,103,13.9033336639404,37.1587905883789,857.964599609375,32.2120018005371,-5.2039999961853,37.4160003662109,1.12933337688446,21.1066665649414,"13","Western Meadowlark"
0,-111.3668582,44.4904879,2.74049973487854,14.0780000686646,-8.35400009155273,719,92,37,29.9067001342773,249,119,140,249,15.5723333358765,38.476806640625,912.003112792969,25.2239990234375,-15.2480001449585,40.4720001220703,-8.35400009155273,13.467999458313,"8","Western Meadowlark"
0,-116.3916063,47.5668552,8.2703332901001,17.7999992370605,-0.727999925613403,752,102,28,40.0689163208008,297,98,113,274,12.6879997253418,37.8249473571777,754.214538574219,28.3360004425049,-5.20799970626831,33.5439987182617,-0.345999956130981,17.1626663208008,"8","Western Meadowlark"
0,-116.4805269,48.9668644,7.78716659545898,17.8953323364258,-2.41333341598511,571,76,31,30.4598140716553,209,99,112,180,12.2550001144409,35.026294708252,824.285400390625,27.8199996948242,-7.16799974441528,34.9879989624023,-1.67399990558624,17.2199993133545,"12","Western Meadowlark"
0,-116.2246686,44.9573137,5.47000026702881,15.6653337478638,-5.09133338928223,606,82,20,38.6713218688965,227,74,88,218,16.2760009765625,40.7674560546875,835.642333984375,28.3320007324219,-11.5920000076294,39.923999786377,-3.92066669464111,15.1946668624878,"9","Western Meadowlark"
0,-116.3983011,43.6858428,10.426833152771,21.0939998626709,-0.0239999294281006,309,39,8,39.3735237121582,113,36,39,104,14.1643333435059,37.7594718933105,850.783508300781,31.7560005187988,-5.75600004196167,37.5120010375977,0.608666598796844,20.3519992828369,"12","Western Meadowlark"
0,-111.207304,43.7816293,4.20366668701172,15.5406665802002,-7.39800024032593,570,74,36,21.2553939819336,168,116,124,150,15.6246671676636,37.8431205749512,926.448791503906,26.6919994354248,-14.5959997177124,41.2879981994629,8.35400009155273,14.9980001449585,"12","Western Meadowlark"
0,-116.1157036,43.5620771,10.3616666793823,21.0986671447754,0.0873332843184471,366,50,9,45.3928909301758,145,37,41,136,14.1793327331543,37.4441032409668,855.9521484375,32.1759986877441,-5.69199991226196,37.8680000305176,0.870000064373016,20.8266658782959,"10","Western Meadowlark"
0,-113.0039505,42.6614441,8.82550048828125,20.4799995422363,-2.62466645240784,270,36,18,22.9873180389404,88,59,69,60,15.2690000534058,36.9315986633301,933.680480957031,32.484001159668,-8.85999965667725,41.3440017700195,12.4133329391479,20.2253341674805,"10","Western Meadowlark"
0,-116.1965719,43.6378792,10.3898334503174,21.1306667327881,0.184000015258789,368,48,9,42.5881385803223,140,40,42,131,14.1990003585815,37.7552680969238,852.432922363281,32.0999984741211,-5.50799989700317,37.6079978942871,0.867333292961121,20.7646656036377,"13","Western Meadowlark"
0,-116.8329261,43.6687529,10.4566669464111,21.2233333587646,-0.265333294868469,277,34,7,36.2183074951172,99,35,40,92,14.4586668014526,38.1656303405762,864.305480957031,31.8839988708496,-6,37.8839988708496,0.328666657209396,20.3146667480469,"12","Western Meadowlark"
0,-116.266047,43.652804,10.8345003128052,21.6326675415039,0.43733337521553,321,40,9,39.5986671447754,117,37,39,108,14.0283336639404,37.3531074523926,857.253967285156,32.2719993591309,-5.28399991989136,37.5559997558594,1.09866678714752,21.0540008544922,"13","Western Meadowlark"
0,-115.8592415,42.8996097,11.1564998626709,22.2259998321533,0.479333400726318,185,24,5,35.3717765808105,64,24,33,54,15.5536670684814,39.5526084899902,875.493103027344,33.6279983520508,-5.69600009918213,39.3239974975586,1.05133330821991,21.3246669769287,"10","Western Meadowlark"
0,-116.3229237,43.708441,10.5144996643066,21.4799995422363,0.00266667199321091,357,45,9,40.1925430297852,133,41,44,123,14.643666267395,38.0434036254883,872.244750976562,32.6759986877441,-5.81599998474121,38.4919967651367,0.623333394527435,21.0246658325195,"10","Western Meadowlark"
0,-116.1348224,43.5674381,10.6411666870117,21.4680004119873,0.222666576504707,333,43,8,41.8739585876465,125,36,39,116,13.9103336334229,36.9641075134277,862.041625976562,32.2200012207031,-5.41200017929077,37.6319999694824,0.995333194732666,21.07200050354,"10","Western Meadowlark"
0,-116.2819549,43.663183,10.8345003128052,21.6326675415039,0.43733337521553,321,40,9,39.5986671447754,117,37,39,108,14.0283336639404,37.3531074523926,857.253967285156,32.2719993591309,-5.28399991989136,37.5559997558594,1.09866678714752,21.0540008544922,"13","Western Meadowlark"
0,-112.9083824,42.0739056,8.34433364868164,20.4133338928223,-3.78533339500427,305,43,19,25.7483253479004,103,62,83,65,16.1219997406006,37.028018951416,973.747497558594,32.7000007629395,-10.8400001525879,43.5400009155273,12.3373336791992,-1.48733353614807,"10","Western Meadowlark"
0,-111.2855071,43.7704469,4.01466655731201,15.1313333511353,-6.84333324432373,576,72,36,20.9211959838867,168,114,124,156,15.2006664276123,38.0892715454102,895.471496582031,26.2040004730225,-13.7039995193481,39.9080009460449,7.67400026321411,14.7519998550415,"10","Western Meadowlark"
0,-116.1965719,43.6378792,10.3898334503174,21.1306667327881,0.184000015258789,368,48,9,42.5881385803223,140,40,42,131,14.1990003585815,37.7552680969238,852.432922363281,32.0999984741211,-5.50799989700317,37.6079978942871,0.867333292961121,20.7646656036377,"13","Western Meadowlark"
0,-115.7573487,42.9493677,11.40149974823,22.5046672821045,0.873333275318146,195,25,5,36.4237327575684,70,24,33,61,15.4016666412354,39.5563659667969,873.384704589844,33.9799995422363,-4.95599985122681,38.9360008239746,1.46799993515015,21.720666885376,"10","Western Meadowlark"
0,-116.4015782,48.9053208,7.93050003051758,17.9526672363281,-2.14400005340576,572,79,30,33.4362411499023,217,96,107,185,12.4490003585815,35.6051940917969,816.931823730469,28.1040000915527,-6.8600001335144,34.9640007019043,-1.44066667556763,17.2886657714844,"12","Western Meadowlark"
0,-112.05208,43.51386,6.34133338928223,17.6873340606689,-5.42600011825562,302,37,19,21.9738922119141,98,62,73,70,15.8593330383301,38.3966026306152,931.637939453125,29.3159999847412,-11.9879999160767,41.3040008544922,10.9886665344238,16.9673328399658,"13","Western Meadowlark"
0,-116.2965488,43.652744,10.7733335494995,21.5306663513184,0.393333315849304,315,39,8,39.4039344787598,114,36,38,106,14.039999961853,37.4519844055176,854.210815429688,32.1440010070801,-5.34400033950806,37.4880027770996,1.03733325004578,20.9113330841064,"13","Western Meadowlark"
0,-116.2475717,43.7220792,9.79983329772949,20.5739994049072,-0.376666694879532,422,56,11,44.0322952270508,165,45,50,155,15.0603332519531,39.0406837463379,857.353332519531,32.3159980773926,-6.26000022888184,38.5759963989258,0.257999986410141,20.3513336181641,"10","Western Meadowlark"
0,-116.7425442,43.5779827,10.498833656311,21.0473327636719,-0.00600004196166992,271,32,7,34.8941268920898,93,34,39,87,13.9409999847412,37.7028350830078,847.448364257812,31.2719993591309,-5.7039999961853,36.9759979248047,0.640666604042053,20.2746658325195,"11","Western Meadowlark"
0,-111.417439,44.6697058,1.90583324432373,13.2426662445068,-9.37066650390625,670,78,36,26.9765739440918,224,113,137,216,15.139666557312,37.367130279541,924.511291503906,24.5839996337891,-15.9320001602173,40.515998840332,-7.8493332862854,12.9926662445068,"10","Western Meadowlark"
0,-116.2303734,43.6281234,10.7356662750244,21.5373344421387,0.377333283424377,335,42,9,40.6370697021484,123,37,40,114,14.025333404541,37.3889236450195,857.407287597656,32.2159996032715,-5.2960000038147,37.5120010375977,1.04933333396912,21.03466796875,"13","Western Meadowlark"
0,-116.6872711,43.6583176,10.6561660766602,21.5973339080811,-0.16066674888134,284,35,7,37.5692481994629,102,35,38,95,14.2203330993652,37.3354682922363,874.92431640625,32.2239990234375,-5.86400032043457,38.0879974365234,0.459999829530716,20.732666015625,"13","Western Meadowlark"
